5916619.5 30358.768
5935124.0 30395.776
5953500.0 30432.272
5971235.5 30466.718
5988328.5 30500.644
6005163.0 30534.056
6021356.5 30565.418
6036139.5 30593.188
6050021.0 30620.944
6063771.0 30648.188
6077392.5 30675.43
6091013.5 30702.672
6104122.5 30727.866
6116717.5 30753.052
6129054.5 30777.214
6140366.5 30798.3
6150650.5 30818.35
6160674.5 30838.396
6170569.5 30857.93
6179440.0 30873.878
6187154.5 30888.788
6194608.5 30903.694
6202061.5 30918.6
6207978.5 30927.362
6212353.5 30936.1
6216722.5 30944.838
6220835.5 30952.552
6224563.5 30959.75
6227906.0 30965.922
6230991.0 30972.09
6234075.0 30978.258
6236775.0 30982.89
6238961.5 30987.004
6240890.0 30990.604
6242689.5 30994.202
6244232.5 30996.776
6245518.5 30999.346
6246803.5 31001.916
6247960.5 31004.486
6248861.0 31006.032
6249504.5 31007.062
6250019.5 31008.092
6250534.5 31009.122
6251049.0 31010.15
6251307.0 31010.666
6251308.5 31010.67
6251309.0 31010.67
6251309.0 31010.67
6251309.0 31010.67
6251309.0 31010.67
6251309.0 31010.67
6251181.0 31010.67
6250924.5 31010.158
6250667.5 31009.644
6250410.5 31009.13
6249897.5 31008.104
6249128.0 31006.566
6248357.5 31005.024
6247586.5 31003.482
6246687.5 31001.94
6245660.0 30999.886
6244632.0 30997.83
6243348.0 30995.774
6241935.0 30992.694
6240521.5 30990.122
6238723.5 30987.04
6236668.0 30982.93
6234612.0 30978.818
6232556.0 30974.706
6230500.0 30970.594
6228060.0 30966.482
6225106.5 30960.834
6221639.0 30954.668
6217785.5 30946.964
6213802.5 30939.254
6209563.0 30931.032
6205194.5 30922.296
6200825.5 30914.07
6196328.5 30905.334
6191447.0 30896.084
6186308.0 30885.808
6181040.0 30875.528
6175643.5 30864.736
6170246.5 30853.942
6164465.5 30843.148
6158299.0 30830.818
6151619.0 30818.482
6144297.0 30804.61
6136588.5 30789.708
6128750.5 30774.29
6121040.0 30758.87
6113202.0 30743.45
6105235.5 30727.518
6097140.5 30711.584
6088917.5 30695.652
6080566.0 30679.206
6071957.5 30662.246
6063220.0 30645.284
6054482.0 30627.81
6045616.0 30610.334
6036493.5 30592.346
6027369.0 30575.38
6018500.5 30557.902
6009634.0 30539.914
6000768.0 30522.438
5991773.5 30504.962
5982650.0 30487.484
5973654.5 30469.496
5964019.5 30452.53
5953998.0 30433.008
5944231.0 30413.476
5934721.5 30394.968
5925469.0 30376.466
5916217.0 30359.498
5906965.0 30341.0
5897841.0 30323.008
5888461.5 30305.53
5878953.0 30287.03
5869700.0 30268.526
5860448.0 30250.534
5851580.0 30233.568
5842969.5 30216.606
5833720.0 30199.132
5823828.0 30179.608
5814189.5 30161.1
5805192.0 30143.62
5796581.0 30127.168
5787971.5 30110.208
5779106.0 30092.222
5770240.0 30075.258
5761630.0 30058.296
5753148.5 30041.846
5744411.5 30024.374
5735673.5 30007.41
5727191.5 29990.96
5718710.5 29974.0
5710229.5 29957.038
5702132.5 29941.612
5694037.0 29925.68
5685557.5 29908.722
5677204.5 29892.272
5669108.0 29876.336
5661140.5 29860.914
5653045.5 29844.982
5644822.0 29828.536
5636726.0 29812.6
5628758.5 29796.666
5620791.5 29780.732
5612824.5 29764.798
5604985.5 29749.376
5597275.0 29733.956
5589565.0 29718.536
5581855.0 29703.116
5574273.0 29688.208
5566819.5 29673.302
5559366.5 29658.396
5551913.5 29643.49
5544460.5 29628.584
5537007.5 29613.678
5529810.5 29598.772
5522870.5 29584.89
5515931.5 29571.012
5508992.5 29557.134
5502053.5 29543.256
5495114.5 29528.866
5488175.5 29514.986
5481364.5 29501.108
5474810.0 29487.742
5468256.5 29474.378
5461703.0 29461.014
5455277.5 29448.162
5448852.5 29435.312
5442299.5 29421.438
5435490.0 29407.56
5428807.5 29393.682
5422381.5 29380.828
5416084.5 29367.978
5409788.0 29355.128
5404003.5 29342.278
5398861.0 29331.988
5393721.0 29321.196
5388453.5 29310.404
5383313.5 29299.61
5378429.5 29289.328
5373546.5 29279.56
5368663.5 29269.282
5364164.5 29259.514
5360179.0 29250.772
5356323.5 29242.034
5352724.5 29234.32
5349511.0 29227.634
5346427.0 29220.442
5343343.0 29214.27
5340259.0 29208.102
5337303.0 29201.934
5334219.5 29194.742
5330751.5 29187.546
5327410.0 29180.35
5324581.0 29173.666
5322010.0 29168.52
5319568.0 29163.38
5317126.5 29158.24
5314557.5 29153.102
5312500.0 29147.45
5310828.0 29143.844
5309285.5 29139.734
5307999.5 29137.158
5306714.5 29134.588
5305301.5 29130.994
5303888.0 29127.908
5302602.5 29124.824
5301317.5 29122.252
5300032.5 29119.682
5298619.5 29116.088
5297078.0 29113.002
5295407.5 29109.404
5293480.5 29105.294
5291553.0 29101.182
5289753.5 29097.582
5287954.5 29093.984
5286027.5 29089.874
5283716.0 29084.738
5281019.0 29079.086
5278192.5 29073.432
5275365.5 29067.778
5272282.5 29061.1
5268942.5 29054.418
5265473.5 29047.736
5261876.0 29040.542
5258150.0 29032.834
5254167.0 29024.61
5249927.0 29016.386
5245430.5 29007.65
5240549.0 28997.376
5235282.0 28986.584
5229757.5 28975.79
5224104.0 28964.484
5218322.0 28952.664
5212283.5 28940.842
5205988.0 28928.508
5199435.5 28915.148
5192370.0 28901.784
5184918.5 28886.884
5177209.5 28871.978
5168987.5 28855.536
5160636.0 28839.09
5152284.0 28822.13
5143676.0 28805.17
5134939.0 28787.696
5126073.0 28770.22
5116694.5 28751.72
5106930.0 28732.192
5096780.0 28712.66
5085988.5 28691.592
5074426.5 28668.982
5061965.5 28644.83
5048989.0 28619.136
5035882.5 28592.924
5022647.5 28566.71
5009284.0 28539.984
4995920.0 28513.256
4982172.0 28486.528
4968038.5 28458.264
4953135.5 28429.994
4936821.5 28398.14
4919606.0 28364.224
4902131.0 28329.276
4884526.5 28294.324
4866793.5 28258.858
4848420.5 28223.392
4829021.0 28185.366
4808977.5 28145.794
4788675.5 28105.192
4768116.5 28064.586
4747172.5 28022.444
4726099.0 27980.296
4705025.0 27938.148
4683951.0 27896.0
4662877.0 27853.852
4641803.0 27811.704
4620729.0 27769.556
4599655.0 27727.408
4578581.0 27685.26
4557507.0 27643.112
4536433.0 27600.964
4515359.0 27558.816
4494285.0 27516.668
4473211.0 27474.52
4452137.0 27432.372
4431063.0 27390.224
4409989.0 27348.076
4388915.0 27305.928
4367841.0 27263.78
4346767.0 27221.632
4325693.0 27179.484
4304619.0 27137.336
4283545.0 27095.188
4262471.0 27053.04
4241397.0 27010.892
4220323.0 26968.744
4199249.0 26926.596
4178175.0 26884.448
4156973.0 26841.788
4135643.0 26799.128
4114440.5 26756.978
4093366.0 26714.83
4072292.0 26672.682
4051218.0 26630.534
4030016.0 26587.874
4008814.0 26545.726
3987612.0 26503.066
3966282.0 26460.406
3944952.0 26417.746
3923622.0 26375.086
3902292.0 26332.426
3880961.5 26289.764
3859630.5 26247.102
3838299.5 26204.44
3816968.5 26161.778
3795637.5 26119.116
3774306.5 26076.454
3752975.5 26033.792
3731644.5 25991.13
3710313.5 25948.468
3688982.5 25905.806
3667651.5 25863.144
3646321.0 25820.484
3624990.5 25777.822
3603659.5 25735.16
3582712.5 25692.498
3562279.0 25651.372
3542231.5 25610.764
3522697.5 25571.182
3503549.5 25532.628
3484787.0 25494.59
3466538.0 25457.578
3448931.0 25421.594
3432350.5 25387.15
3416542.0 25355.272
3400864.5 25323.916
3385955.5 25292.562
3372073.5 25264.28
3359091.5 25237.034
3347009.0 25212.352
3335442.0 25188.704
3324133.0 25166.084
3312825.0 25143.468
3301773.0 25120.852
3290978.0 25099.26
3281080.0 25077.672
3272465.5 25059.668
3264496.0 25043.214
3256785.0 25027.79
3249715.0 25012.37
3243671.5 24999.51
3238016.0 24988.196
3232874.0 24976.888
3228246.0 24967.628
3223620.0 24958.376
3219122.0 24949.124
3214880.5 24940.384
3210895.5 24932.158
3207167.5 24924.444
3204081.0 24917.246
3201637.0 24912.098
3199452.0 24907.984
3197396.0 24903.872
3195468.0 24899.76
3193668.5 24896.16
3191869.5 24892.562
3190198.5 24888.964
3188784.0 24886.39
3187498.5 24883.82
3186213.5 24881.25
3185056.5 24878.68
3184028.0 24876.622
3183000.0 24874.566
3181972.0 24872.51
3180944.0 24870.454
3180044.0 24868.91
3179272.5 24867.368
3178501.5 24865.826
3177730.5 24864.284
3176959.5 24862.742
3176316.5 24861.712
3175802.0 24860.684
3175288.0 24859.656
3174774.0 24858.628
3174388.5 24858.114
3174131.5 24857.6
3173874.5 24857.086
3173745.5 24857.084
3173745.0 24857.084
3173616.5 24857.084
3173359.5 24856.57
3173231.0 24856.57
3173231.0 24856.57
3173487.0 24857.594
3173872.0 24858.622
3174385.5 24859.65
3174899.0 24861.19
3175156.5 24861.706
3175413.5 24862.22
3175798.5 24863.246
3176312.0 24864.274
3176698.0 24865.302
3177339.5 24867.354
3178366.0 24869.41
3179394.0 24871.978
3180294.0 24874.036
3180809.5 24875.58
3181195.5 24877.122
3181837.0 24878.664
3182735.5 24880.718
3183635.0 24882.774
3184534.5 24884.83
3185818.0 24888.422
3187103.0 24891.508
3187620.0 24893.568
3187622.0 24894.088
3187878.0 24895.114
3188391.0 24896.142
3188521.0 24897.17
3188009.5 24897.174
3187111.5 24895.638
3186084.0 24893.584
3184928.0 24892.04
3183771.5 24889.986
3182743.0 24887.93
3181459.0 24885.876
3179790.0 24883.306
3177991.5 24879.712
3175936.5 24876.626
3173240.5 24872.006
3170158.0 24865.844
3167074.0 24859.164
3163478.0 24852.994
3159112.0 24844.778
3154615.0 24835.53
3149477.5 24826.79
3143569.5 24814.98
3137274.5 24803.158
3130082.0 24789.8
3122374.0 24774.388
3114664.0 24758.968
3106698.0 24743.548
3098475.0 24727.104
3090251.0 24711.168
3082155.0 24695.234
3074059.5 24679.812
3065196.0 24662.856
3055818.0 24644.872
3046822.0 24627.394
3037955.0 24609.406
3029088.5 24592.952
3019710.0 24575.48
3009689.5 24555.444
3001970.5 24546.15
2996564.5 24535.362
2990783.5 24524.568
2985257.0 24514.798
2980371.5 24505.032
2976256.5 24498.338
2972912.5 24491.656
2970339.5 24488.046
2968537.5 24484.448
2969042.5 24490.066
2971860.5 24495.72
2974687.5 24501.374
2977514.5 24507.028
2980341.5 24512.682
2983168.5 24518.336
2985995.5 24523.99
2988822.5 24529.644
2991649.5 24535.298
2994476.5 24540.952
2997303.5 24546.606
3000130.5 24552.26
3002957.5 24557.914
3005913.0 24564.082
3008997.0 24570.25
3012081.0 24576.418
3015165.5 24582.588
3018250.0 24588.756
3021334.0 24594.924
3024418.0 24601.092
3027502.0 24607.26
3030586.0 24613.428
3033670.0 24619.596
3036882.0 24625.764
3040222.5 24632.444
3043691.5 24639.126
3047416.5 24646.32
3051398.5 24654.026
3055766.0 24662.248
3060519.0 24671.496
3065401.5 24681.26
3070284.5 24691.026
3075551.5 24701.304
3081332.0 24712.608
3087242.5 24724.428
3093281.5 24736.25
3099961.0 24748.584
3107283.0 24762.968
3114863.5 24777.872
3123085.0 24793.29
3132717.0 24810.758
3143250.5 24831.818
3153915.5 24852.892
3164709.0 24874.478
3175503.0 24896.066
3186809.0 24917.654
3198629.0 24941.29
3210707.0 24964.934
3223810.0 24989.602
3237941.0 25017.346
3252460.0 25046.638
3267236.5 25075.936
3283038.0 25105.746
3299995.5 25139.142
3317213.5 25173.576
3334432.5 25208.014
3353187.5 25242.452
3373484.5 25283.034
3393787.5 25323.64
3414346.5 25364.246
3435290.5 25405.876
3456620.0 25448.022
3478207.0 25491.194
3499539.0 25533.346
3520102.0 25571.91
3540278.0 25611.996
3559684.5 25648.504
3577808.0 25683.974
3595798.5 25719.44
3614044.5 25755.93
3631650.5 25789.86
3648614.0 25823.784
3665704.0 25857.708
3682410.5 25889.584
3697962.0 25919.4
3712356.5 25947.162
3725596.0 25972.356
3738319.5 25997.542
3750400.5 26020.168
3761455.5 26041.76
3772251.0 26063.348
3782661.0 26083.4
3792686.0 26103.448
3801814.0 26119.912
3810042.0 26136.36
3818138.0 26152.296
3826105.5 26168.23
3833816.5 26183.14
3841270.5 26197.534
3848595.0 26211.926
3855791.0 26226.316
3862859.0 26240.196
3869670.5 26253.562
3876225.0 26266.414
3882650.5 26279.264
3888947.5 26291.602
3895116.0 26303.938
3901284.0 26316.274
3907452.0 26328.61
3913620.0 26340.946
3919788.0 26353.282
3925956.0 26365.618
3931868.0 26376.93
3937523.5 26388.24
3943178.0 26399.548
3948832.0 26410.856
3954486.0 26422.164
3960012.0 26432.96
3965538.0 26444.268
3971192.0 26455.576
3976718.0 26466.884
3982115.5 26477.68
3987512.5 26488.474
3992909.5 26499.268
3998306.5 26510.062
4003703.5 26520.856
4009100.5 26531.65
4014497.5 26542.444
4019894.5 26553.238
4025291.5 26564.032
4030560.5 26574.826
4035701.0 26585.108
4040713.0 26595.388
4045596.5 26605.156
4050479.5 26614.922
4055362.5 26624.688
4060245.5 26634.454
4065000.0 26644.22
4069626.0 26653.472
4074252.0 26662.724
4078750.0 26671.976
4083119.5 26680.716
4087488.5 26689.454
4091857.5 26698.192
4095842.5 26706.93
4099314.0 26714.132
4102783.5 26720.816
4106252.5 26728.01
4109593.5 26734.692
4112678.5 26741.374
4115506.5 26747.032
4118077.5 26752.686
4120135.5 26757.316
4121935.5 26760.918
4123478.5 26764.516
4124764.5 26767.09
4125665.5 26769.66
4126181.0 26770.694
4126567.0 26771.722
4126696.5 26772.238
4126313.0 26771.728
4125543.5 26770.19
4124644.5 26768.648
4123233.0 26766.594
4121435.5 26763.002
4119636.5 26759.404
4117837.5 26755.806
4115654.5 26752.208
4112830.0 26747.074
4109619.0 26741.422
4106278.5 26734.744
4103065.5 26728.062
4099724.5 26721.892
4095999.0 26714.698
4092016.5 26706.99
4088033.0 26698.768
4084049.5 26691.568
4080066.0 26684.372
4076210.5 26676.664
4072483.5 26669.466
4068501.0 26662.27
4064261.5 26653.538
4060149.0 26645.312
4056165.0 26638.112
4052181.5 26630.404
4048070.0 26622.694
4044086.0 26614.984
4040358.5 26607.786
4036632.0 26600.59
4033033.5 26593.906
4029691.5 26587.224
4026350.5 26580.542
4022881.5 26573.86
4019412.5 26567.18
4016199.5 26561.01
4013115.0 26554.842
4009903.0 26548.674
4006562.5 26541.994
4003221.5 26535.312
3999752.5 26528.118
3996155.5 26520.924
3992430.0 26513.216
3988575.5 26505.506
3984464.5 26496.772
3979968.5 26487.522
3975343.0 26478.27
3970589.0 26468.506
3965834.5 26458.74
3961208.0 26449.486
3956582.0 26440.234
3951828.0 26430.47
3947073.5 26420.704
3942447.0 26411.45
3937693.0 26401.686
3932810.5 26391.92
3928183.5 26382.154
3923941.5 26373.412
3919829.0 26365.186
3915717.0 26356.962
3911605.0 26348.738
3907621.0 26340.514
3903765.5 26332.802
3899910.5 26325.092
3896183.5 26317.382
3892712.5 26310.184
3889370.5 26303.498
3886157.5 26296.816
3883073.0 26290.646
3880245.0 26284.99
3877674.0 26279.848
3875232.0 26274.708
3873174.5 26270.08
3871374.5 26266.478
3869575.5 26262.88
3868032.5 26259.282
3866746.5 26256.708
3865590.0 26254.652
3864690.0 26253.108
3864302.5 26251.566
3864813.0 26253.096
3865839.0 26255.15
3866995.0 26257.206
3868535.5 26260.798
3870333.5 26264.396
3872388.5 26268.506
3874700.0 26273.13
3877396.5 26278.778
3880863.0 26285.968
3884844.5 26293.676
3889596.0 26304.458
3895374.5 26316.788
3902309.0 26331.172
3909888.0 26346.076
3917470.0 26360.984
3925436.5 26377.428
3934428.0 26396.948
3944447.0 26416.48
3954854.0 26437.548
3965519.0 26458.622
3976953.0 26482.258
3989157.5 26506.926
4001493.0 26531.598
4013829.0 26556.27
4026805.0 26582.99
4040680.0 26610.232
4055198.5 26639.522
4070231.0 26669.844
4085393.5 26700.17
4101196.5 26732.032
4117642.0 26764.924
4134090.0 26797.82
4150666.0 26831.228
4167626.5 26865.15
4185101.0 26900.098
4202833.5 26935.564
4220694.5 26971.542
4239196.0 27008.546
4258340.0 27046.578
4277742.5 27085.638
4297274.0 27124.702
4316934.0 27163.766
4336722.5 27203.342
4356767.5 27243.944
4377709.5 27286.598
4399295.0 27329.772
4421011.0 27373.46
4442855.5 27417.15
4465084.5 27461.864
4487570.5 27507.094
4510697.5 27554.372
4534595.0 27602.172
4558495.5 27649.972
4582396.5 27697.774
4606425.5 27745.576
4630583.0 27793.89
4654741.0 27842.206
4678899.0 27890.522
4703185.0 27938.838
4727599.5 27987.666
4752014.5 28036.496
4776429.5 28085.326
4800844.5 28134.156
4825259.5 28182.986
4849674.5 28231.816
4874217.5 28281.158
4898761.0 28329.99
4923305.0 28379.334
4948105.0 28428.678
4973033.5 28478.534
4997962.5 28528.392
5022891.5 28578.25
5047820.5 28628.108
5072749.5 28677.966
5097678.5 28727.824
5122607.5 28777.682
5147536.5 28827.54
5172465.5 28877.398
5197522.5 28927.256
5222708.0 28977.626
5247894.0 29027.998
5273080.0 29078.37
5298266.0 29128.742
5323452.0 29179.114
5348638.0 29229.486
5373824.0 29279.858
5399010.0 29330.23
5424196.0 29380.602
5449382.0 29430.974
5474568.0 29481.346
5499754.0 29531.718
5524940.0 29582.09
5550126.0 29632.462
5575312.0 29682.834
5600498.0 29733.206
5625684.0 29783.578
5650870.0 29833.95
5676056.0 29884.322
5701242.0 29934.694
5726428.0 29985.066
5751614.0 30035.438
5776800.0 30085.81
5801986.0 30136.182
5827172.0 30186.554
5852358.0 30236.926
5877544.0 30287.298
5902858.0 30337.67
5928300.0 30388.554
5953614.5 30439.438
5978801.0 30489.812
6003987.0 30540.184
6029173.0 30590.556
6054487.0 30640.928
6079801.0 30691.812
6105115.0 30742.184
6130557.0 30793.068
6155999.0 30843.952
6181441.0 30894.836
6206883.0 30945.72
6232325.5 30996.604
6257768.5 31047.49
6283211.5 31098.376
6308654.5 31149.262
6334097.5 31200.148
6359540.5 31251.034
6384983.5 31301.92
6410426.5 31352.806
6435869.5 31403.692
6461312.5 31454.578
6486755.5 31505.464
6512198.0 31556.35
6537640.5 31607.234
6563083.5 31658.12
6588526.5 31709.006
6613969.5 31759.892
6639412.5 31810.778
6664855.5 31861.664
6690298.5 31912.55
6715741.5 31963.436
6741184.5 32014.322
6766499.5 32064.696
6791686.0 32115.068
6816744.0 32164.928
6841417.5 32213.762
6865705.5 32262.08
6889736.0 32309.884
6913637.5 32357.686
6937282.5 32404.464
6960670.5 32451.238
6984057.5 32498.012
7007316.0 32544.272
7030318.0 32590.02
7053191.5 32635.766
7075808.5 32680.488
7098040.5 32724.694
7120143.0 32768.898
7142245.0 32813.102
7164347.0 32857.306
7186065.0 32899.974
7207397.5 32942.636
7228600.5 32984.786
7249675.0 33026.934
7270493.0 33068.058
7291054.0 33109.178
7311614.0 33150.298
7332174.0 33191.418
7352734.0 33232.538
7373166.0 33273.146
7393469.5 33313.752
7413516.0 33353.846
7433177.5 33392.912
7452710.0 33431.976
7471986.0 33470.016
7491005.0 33508.052
7509639.0 33544.552
7527759.5 33581.046
7545622.0 33616.516
7563227.5 33651.47
7580576.0 33685.91
7597795.5 33720.348
7615014.5 33754.786
7631593.5 33786.664
7647146.0 33816.996
7661670.5 33845.274
7675039.0 33870.984
7687635.0 33895.66
7699972.0 33920.332
7712308.0 33945.004
7724260.0 33968.652
7735826.5 33991.784
7746623.5 34011.842
7756137.5 34029.84
7764750.0 34046.806
7772975.0 34063.254
7781199.0 34079.702
7789039.0 34095.126
7796493.5 34110.034
7803946.5 34124.94
7811271.5 34139.334
7817827.5 34151.678
7823740.5 34163.5
7829395.5 34175.322
7834793.5 34186.12
7839806.5 34195.89
7844434.5 34205.146
7849061.5 34214.4
7853688.5 34223.654
7858187.0 34232.906
7862428.5 34241.134
7866541.0 34249.358
7870269.0 34257.582
7873611.5 34264.27
7876824.5 34270.952
7879909.0 34277.122
7882993.0 34283.29
7885693.0 34288.946
7887879.5 34293.576
7889936.0 34298.202
7891864.0 34301.804
7893535.5 34305.402
7894694.0 34308.488
7895595.0 34310.55
7896623.0 34312.606
7897523.0 34314.662
7898038.5 34316.206
7898296.5 34316.724
7898553.5 34317.238
7898554.5 34317.24
7898299.0 34316.73
7898042.5 34316.216
7897657.5 34315.702
7897016.0 34314.676
7896245.5 34313.136
7895474.0 34311.594
7894446.5 34309.538
7893162.5 34306.97
7891621.5 34303.888
7889695.5 34299.78
7887640.0 34295.668
7885712.0 34291.556
7883912.5 34287.956
7881985.5 34283.846
7879802.0 34279.222
7877489.5 34274.596
7875048.5 34269.458
7872351.0 34263.806
7869524.5 34258.152
7866697.5 34252.498
7863870.5 34246.844
7861043.5 34241.19
7858088.5 34235.024
7854621.0 34227.832
7850639.5 34220.124
7846400.0 34211.902
7842031.5 34202.654
7837406.0 34193.914
7832011.5 34183.126
7826230.5 34171.308
7820064.0 34159.486
7813256.0 34145.616
7806189.5 34131.226
7796306.0 34116.834
7783723.5 34091.69
7771002.5 34065.992
7757385.5 34039.782
7742997.0 34011.008
7727581.0 33981.2
7711137.0 33948.316
7693921.0 33915.42
7675934.0 33879.452
7655512.0 33842.96
7632520.5 33796.738
7609391.0 33750.478
7586261.0 33704.218
7563003.0 33657.446
7539616.5 33610.672
7516229.5 33563.898
7492842.5 33517.124
7469455.5 33470.35
7446068.5 33423.576
7422553.5 33376.29
7398910.0 33329.002
7375266.0 33281.714
7351493.5 33234.426
7327464.5 33186.112
7303307.0 33137.796
7279148.5 33089.48
7254990.0 33041.162
7230832.0 32992.846
7206546.0 32944.018
7182260.0 32895.702
7158102.0 32847.386
7133944.0 32799.07
7109786.0 32750.754
7085628.0 32702.438
7061470.0 32654.122
7037312.0 32605.806
7013154.0 32557.49
6989124.0 32509.686
6965222.5 32461.884
6941321.5 32414.082
6917420.5 32366.28
6893519.5 32318.99
6869618.5 32271.19
6845717.5 32223.388
6821816.5 32175.586
6797915.5 32127.784
6774014.5 32079.982
6750113.5 32032.18
6726212.5 31984.378
6702311.5 31936.576
6678410.5 31888.774
6654509.5 31840.972
6630608.5 31793.17
6606579.5 31744.856
6582422.0 31696.54
6558264.0 31648.224
6534106.0 31599.908
6509948.0 31551.592
6485790.0 31503.276
6461504.0 31454.96
6437089.5 31406.132
6412674.5 31357.302
6388259.5 31308.472
6363844.5 31259.642
6339429.5 31210.812
6315014.5 31161.982
6290599.5 31113.152
6266184.5 31064.322
6241769.5 31015.492
6217354.5 30966.662
6192939.5 30917.832
6168524.5 30869.002
6144365.5 30820.172
6121359.5 30772.366
6099254.0 30728.148
6078176.0 30683.944
6058510.0 30643.836
6039233.5 30605.28
6020086.5 30567.242
6001709.0 30529.206
5983974.5 30493.734
5966241.5 30458.268
5949148.5 30422.802
5933339.0 30389.896
5918686.5 30359.564
5905189.5 30331.286
5892337.0 30305.576
5880127.0 30279.364
5868815.5 30256.224
5857764.0 30234.118
5847225.5 30212.528
5837200.0 30192.476
5828072.0 30172.428
5819844.0 30155.964
5811748.0 30139.516
5803780.5 30123.58
5796069.5 30107.646
5788743.5 30092.736
5781675.0 30078.342
5774735.5 30064.462
5767924.5 30050.584
5761370.0 30037.218
5755072.5 30024.366
5748904.0 30012.028
5742864.0 29999.692
5736952.5 29987.868
5731041.5 29976.046
5725130.5 29964.224
5719219.5 29952.402
5713308.5 29940.58
5707397.5 29928.758
5701870.5 29917.448
5696984.5 29908.188
5692357.0 29898.934
5687731.0 29889.682
5683233.0 29880.942
5678991.5 29872.204
5675518.5 29867.05
5672688.5 29861.396
5671141.5 29860.862
5671775.5 29863.932
5673826.0 29869.064
5676394.0 29874.204
5678964.0 29879.344
5681918.0 29886.02
5685513.5 29893.726
5689623.5 29902.46
5694247.5 29912.222
5699513.5 29923.524
5705294.0 29935.344
5711332.5 29947.678
5717500.0 29960.014
5723796.0 29972.862
5730348.5 29986.224
5737030.0 29999.588
5743712.0 30012.952
5750394.0 30026.316
5757076.0 30039.68
5763758.0 30053.044
5769416.0 30062.312
5773662.0 30070.028
5777518.5 30077.738
5781373.5 30085.448
5784972.5 30092.134
5788314.5 30098.816
5791143.5 30103.45
5793074.5 30106.54
5794106.0 30107.576
5793470.0 30103.996
5790907.5 30097.326
5787569.5 30090.644
5783972.5 30082.938
5779734.5 30073.692
5775110.0 30064.44
5770356.0 30054.676
5765473.5 30044.91
5760334.5 30034.12
5754938.5 30023.326
5749541.5 30012.532
5744272.5 30001.738
5739132.0 29991.456
5733992.0 29981.176
5728852.0 29970.896
5723712.0 29960.616
5718572.0 29950.336
5713432.0 29940.056
5708292.0 29929.776
5703152.0 29919.496
5697884.0 29909.216
5692487.5 29898.424
5687218.5 29888.142
5682078.0 29877.862
5677194.0 29868.606
5672567.0 29859.354
5667941.0 29850.102
5663187.0 29840.85
5658176.5 29831.598
5653165.0 29821.834
5648153.5 29812.068
5643142.0 29802.302
5639538.5 29797.656
5637732.5 29795.078
5636189.5 29792.508
5634391.5 29788.914
5633488.5 29789.412
5633357.0 29789.414
5632972.5 29788.902
5633099.0 29790.436
5636427.5 29803.242
5642328.5 29815.068
5649135.5 29830.474
5659530.0 29856.646
5672498.0 29882.86
5685220.0 29908.56
5697813.5 29933.748
5710406.5 29958.934
5722999.5 29984.12
5735592.5 30009.306
5748313.5 30034.492
5761162.5 30060.19
5774140.0 30085.888
5787246.5 30112.1
5800609.5 30138.314
5814357.5 30165.552
5828235.0 30193.306
5842241.0 30221.062
5856375.5 30249.33
5870510.5 30277.6
5884645.5 30305.87
5898908.5 30334.14
5913300.0 30362.922
5927692.0 30391.706
5942212.0 30420.49
5956860.5 30449.786
5971509.5 30479.084
5986158.5 30508.382
6000807.5 30537.68
6015456.5 30566.978
6030105.5 30596.276
6044754.5 30625.574
6059403.5 30654.872
6074052.5 30684.17
6088701.5 30713.468
6103350.5 30742.766
6117999.5 30772.064
6132648.5 30801.362
6147297.5 30830.66
6161818.5 30859.958
6176211.0 30888.744
6190603.0 30917.528
6204995.0 30946.312
6219387.0 30975.096
6233779.0 31003.88
6248171.0 31032.664
6262563.0 31061.448
6276826.5 31090.232
6290833.5 31118.502
6304712.0 31146.26
6318206.0 31174.016
6331314.5 31200.236
6344421.5 31226.45
6357272.5 31252.664
6369866.5 31277.854
6382331.5 31303.04
6394668.0 31327.714
6406748.0 31352.386
6418315.0 31376.034
6429624.0 31398.654
6440292.0 31421.27
6449933.5 31441.326
6458675.0 31459.836
6467029.0 31476.292
6475509.0 31493.252
6483733.0 31510.212
6490932.5 31526.148
6497360.5 31539.01
6503657.5 31551.86
6509826.0 31564.198
6515482.0 31576.534
6520496.0 31586.822
6525379.5 31596.59
6530262.5 31606.356
6534633.5 31616.122
6538490.0 31623.84
6542088.5 31631.548
6545302.5 31638.234
6548387.0 31644.404
6551087.0 31650.572
6553401.5 31655.204
6555714.5 31659.83
6557899.5 31664.456
6559828.0 31668.57
6561499.5 31672.17
6563042.0 31675.256
6564456.0 31678.34
6565485.5 31680.912
6566257.5 31682.458
6566900.5 31684.0
6567415.0 31685.03
6567929.0 31686.058
6568443.0 31687.086
6568701.0 31688.114
6565118.0 31675.83
6557296.0 31658.886
6548432.5 31640.896
6539181.0 31622.394
6527241.0 31594.162
6511834.5 31561.796
6495006.5 31529.414
6477533.0 31494.472
6458009.0 31451.328
6436045.0 31406.616
6413687.5 31361.898
6391328.5 31317.18
6368457.5 31270.414
6345072.5 31223.64
6321685.5 31176.866
6298298.5 31130.092
6274783.5 31082.806
6251012.0 31035.006
6227111.5 30987.204
6203210.5 30939.402
6179309.5 30891.6
6155280.5 30843.798
6131251.0 30795.484
6107221.0 30747.68
6082935.0 30698.852
6058520.5 30650.022
6034105.5 30601.192
6009690.5 30552.362
5985275.5 30503.532
5960860.5 30454.702
5936445.5 30405.872
5912159.0 30357.556
5888001.0 30309.24
5863843.0 30260.924
